f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.8189857153654296		0.8189857153654296		0.7156847672344875		0.8189857153654297		0.8189857153654296		0.8189857153654296		0.7156847672344875		0.8189857153654297		0.8189857153654296		0.8189857153654296		0.7156847672344875		0.8189857153654297		0.6934596185844106		0.7150097485540072		0.5756052836541307		0.696047763455584		0.23635384370850204		0.006116093554327916		0.01879390218490571		0.24285441912532107		0.49517586015736803		0.28529061100596814		0.43433333256607215		0.5284501465204381		0.7846658029502377		0.5817875382745694		0.5933764796663392		0.7874346266817029		-0.18101428463457034		-0.18101428463457034		-0.28431523276551257		-0.18101428463457034		0.5284501465204382		-0.21256537331829706		-107.94059405940594		0.82631338058032		0	0	42410	0	2079	0
0.8183810747486963		0.8183810747486963		0.7141127544431461		0.8183810747486964		0.8183810747486963		0.8183810747486963		0.7141127544431461		0.8183810747486964		0.8183810747486963		0.8183810747486963		0.7141127544431461		0.8183810747486964		0.6925930663937572		0.7145516414562315		0.5744993901639828		0.6951799549940291		0.22968688122868863		0.004404741020533611		0.015481515633824		0.23482638778482795		0.4903103770219795		0.2808982048467515		0.4214534169454698		0.5230301168264557		0.7811760218134549		0.5669430647099771		0.575267326017652		0.7839226558176211		-0.18161892525130377		-0.18161892525130377		-0.2858872455568538		-0.18161892525130377		0.5230301168264563		-0.21607734418237887		-107.8019801980198		0.8245308432141965		0	1	42410	0	2079	0
0.8183810747486963		0.8183810747486963		0.713597718467499		0.8183810747486964		0.8183810747486963		0.8183810747486963		0.713597718467499		0.8183810747486964		0.8183810747486963		0.8183810747486963		0.713597718467499		0.8183810747486964		0.6925930663937572		0.7145777458157571		0.5740711503886862		0.6952137807702519		0.2292992960076819		0.005314723722562145		0.016472350428857106		0.23442121059311682		0.4903341339066175		0.2784101716206492		0.42291451570321226		0.524124314010552		0.7811531051528604		0.5658104691950752		0.5795255410985805		0.7842471904308321		-0.18161892525130377		-0.18161892525130377		-0.2864022815325011		-0.18161892525130377		0.5241243140105519		-0.21575280956916784		-108.4950495049505		0.8249433279295385		0	2	42410	0	2079	0
0.8181543345174213		0.8181543345174211		0.7133056085111616		0.8181543345174211		0.8181543345174213		0.8181543345174211		0.7133056085111616		0.8181543345174211		0.8181543345174213		0.8181543345174211		0.7133056085111616		0.8181543345174211		0.6922683379164801		0.7143109369393148		0.5736027418898132		0.6948855944442544		0.22801696831118398		0.003965713251581725		0.012886867508123487		0.23485122287075177		0.49503658471506407		0.2904741322660501		0.44076417543178575		0.5270660575699114		0.7843313800128829		0.5878740510488637		0.6011456372508235		0.7867926885932797		-0.1818456654825788		-0.1818456654825788		-0.28669439148883835		-0.18184566548257877		0.5270660575699115		-0.2132073114067203		-107.10891089108911		0.8262073355488376		0	3	42410	0	2079	0
0.8178520142090545		0.8178520142090544		0.7123024414242666		0.8178520142090545		0.8178520142090545		0.8178520142090544		0.7123024414242666		0.8178520142090545		0.8178520142090545		0.8178520142090544		0.7123024414242666		0.8178520142090545		0.6918355603861646		0.7140124147772542		0.5726373823243113		0.6943754515009155		0.2257212745667494		0.0031497426905855827		0.011033824972586256		0.23017240242388845		0.4941150340165662		0.28557695841086106		0.43320531924580147		0.5289784209344742		0.784328574634718		0.5767469455348238		0.5916299571185264		0.7870845763219976		-0.18214798579094552		-0.1821479857909455		-0.28769755857573337		-0.18214798579094552		0.5289784209344747		-0.21291542367800245		-107.13861386138613		0.8268772094494137		0	4	42410	0	2079	0
0.8175496939006878		0.8175496939006878		0.7116221327101654		0.8175496939006878		0.8175496939006878		0.8175496939006878		0.7116221327101654		0.8175496939006878		0.8175496939006878		0.8175496939006878		0.7116221327101654		0.8175496939006878		0.691403004154682		0.7138698887176994		0.5724640677507732		0.6939830468348863		0.2236534241954331		0.002708792405957655		0.010545468468175273		0.22905518005421444		0.4926998365120152		0.284954939525491		0.42995991135617173		0.5252251033307465		0.7834570492959594		0.584260107293498		0.5935628205067558		0.785903466188113		-0.18245030609931223		-0.18245030609931223		-0.28837786728983456		-0.1824503060993122		0.5252251033307465		-0.21409653381188676		-107.62376237623762		0.8248292003743378		0	5	42410	0	2079	0
0.8177008540548711		0.8177008540548711		0.7120795154049567		0.8177008540548711		0.8177008540548711		0.8177008540548711		0.7120795154049567		0.8177008540548711		0.8177008540548711		0.8177008540548711		0.7120795154049567		0.8177008540548711		0.6916192546186792		0.7138874727652047		0.5724737141159847		0.6941521065666483		0.22494154038807893		0.001737631524390055		0.007457577903539546		0.23104309479048396		0.4945640072645271		0.2857313328596731		0.4342079958841521		0.528789374986042		0.7843343675584611		0.5917626263145369		0.5956630748580767		0.7867367086835627		-0.18229914594512886		-0.18229914594512886		-0.2879204845950434		-0.18229914594512886		0.528789374986042		-0.21326329131643726		-107.04950495049505		0.8268491716324498		0	6	42410	0	2079	0
0.8181543345174213		0.8181543345174211		0.713263329438534		0.8181543345174211		0.8181543345174213		0.8181543345174211		0.713263329438534		0.8181543345174211		0.8181543345174213		0.8181543345174211		0.713263329438534		0.8181543345174211		0.6922683379164801		0.7143338526618463		0.5736531982344723		0.6947941590713745		0.22848041886889942		0.003825466351010011		0.01324194418058415		0.23393995932759937		0.49020376431768087		0.2719649246929654		0.4153856039226079		0.5247448657825552		0.782111815815629		0.5790704636271107		0.5806084455600364		0.7849516786091619		-0.1818456654825788		-0.18184566548257877		-0.2867366705614661		-0.18184566548257883		0.5247448657825552		-0.21504832139083813		-107.54455445544555		0.8249514040495816		0	7	42408	2	2079	0
0.818910135288338		0.8189101352883379		0.7156693930262592		0.818910135288338		0.818910135288338		0.8189101352883379		0.7156693930262592		0.818910135288338		0.818910135288338		0.8189101352883379		0.7156693930262592		0.818910135288338		0.693351251039867		0.7150422359943077		0.5759307707530589		0.6958787437355731		0.23488568786461386		0.0057291621274837		0.018623327590253744		0.2403672604224475		0.48978008870979683		0.27890538135855186		0.4223294981259522		0.523643339014775		0.7815608686908139		0.5763503881594747		0.580131384537808		0.78453618345093		-0.181089864711662		-0.181089864711662		-0.28433060697374085		-0.18108986471166202		0.5236433390147751		-0.21546381654906996		-107.10891089108911		0.8239360119090826		0	8	42408	2	2079	0
0.8180031743632379		0.8180031743632379		0.7126137691408893		0.8180031743632379		0.8180031743632379		0.8180031743632379		0.7126137691408893		0.8180031743632379		0.8180031743632379		0.8180031743632379		0.7126137691408893		0.8180031743632379		0.6920519214783554		0.7141912389501076		0.573025885096429		0.6946128510778632		0.22740092636538145		0.0039058792100923148		0.012150724857709835		0.2334261033392612		0.4900763421454545		0.2844764188115339		0.42918329361168434		0.5254956547432591		0.780874352577013		0.5749326082873052		0.5795543502828412		0.783681607724495		-0.18199682563676214		-0.18199682563676214		-0.28738623085911075		-0.18199682563676212		0.5254956547432592		-0.2163183922755051		-107.78217821782178		0.8251076858304557		0	9	42408	2	2079	0
