f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.6820772293209861		1.0		1.0		0.718922305764411		0.9606931464174455		1.0		1.0		0.9486631789263369		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		0.718922305764411		-0.05133682107366319		-1.8270676691729324		0.7936534592874146		0	0	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.9993470456230245		1.0		1.0		0.9924812030075187		0.9999415887850467		1.0		1.0		0.9988432620011567		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		0.9924812030075187		-0.0011567379988432621		-1.1428571428571428		0.9944500714822775		0	1	6792	0	129	0
0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.8817584638706417		0.8836246239435347		0.8780878162624026		0.8854562877782693		0.4537915115130168		0.06866065623255951		0.22429147702636107		0.24812030075187969		0.9989746521821994		1.0		1.0		1.0		0.9999026479750779		1.0		1.0		1.0		-0.06283566058002148		-0.06283566058002148		-0.0663157894736842		-0.06283566058002146		1.0		-0.0		-1.1278195488721805		1.0		0	2	6792	0	129	0
0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.8817584638706417		0.8836246239435347		0.8780878162624026		0.8854562877782693		0.4537915115130168		0.06866065623255951		0.22429147702636107		0.24812030075187969		0.9998692810457517		1.0		1.0		1.0		0.9999883177570094		1.0		1.0		1.0		-0.06283566058002148		-0.06283566058002148		-0.0663157894736842		-0.06283566058002146		1.0		-0.0		-1.1278195488721805		1.0		0	3	6792	0	129	0
0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.9371643394199786		0.9371643394199783		0.9336842105263158		0.9371643394199787		0.8817584638706417		0.8836246239435347		0.8780878162624026		0.8854562877782693		0.4537915115130168		0.06866065623255951		0.22429147702636107		0.24812030075187969		0.9999558498896248		1.0		1.0		1.0		0.9999961059190032		1.0		1.0		1.0		-0.06283566058002148		-0.06283566058002148		-0.0663157894736842		-0.06283566058002146		1.0		-0.0		-1.1278195488721805		1.0		0	4	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.9995271395271396		1.0		1.0		1.0		0.9999571651090342		1.0		1.0		1.0		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		1.0		-0.0		-1.1278195488721805		1.0		0	5	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.999662447257384		1.0		1.0		1.0		0.999968847352025		1.0		1.0		1.0		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		1.0		-0.0		-1.1278195488721805		1.0		0	6	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.9994617283950616		1.0		1.0		1.0		0.9999493769470404		1.0		1.0		1.0		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		1.0		-0.0		-1.1278195488721805		1.0		0	7	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.9998692810457517		1.0		1.0		1.0		0.9999883177570094		1.0		1.0		1.0		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		1.0		-0.0		-1.1278195488721805		1.0		0	8	6792	0	129	0
0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.9194414607948442		0.9194414607948441		0.8757894736842106		0.9194414607948445		0.8508946322067594		0.8559791212980322		0.787779174287094		0.8523735810113522		0.0		0.0		0.0		0.0		0.9959449310380437		0.994047619047619		0.9983333333333333		0.9993734335839598		0.9995054517133957		0.9998168498168498		0.999948717948718		0.9997721576668945		-0.08055853920515575		-0.08055853920515574		-0.12421052631578948		-0.08055853920515572		0.99937343358396		-0.00022784233310549102		-1.1353383458646618		0.999755398372099		0	9	6792	0	129	0
